audit_type,component,rank,verse_id,surah,verse,probability,translation
core_probability_ge_0.8,8,7,21:52,21,52,0.99996567,"When he said to his father and his people, ""What are these statues to which you are devoted?"""
core_probability_ge_0.8,8,8,20:84,20,84,0.99993134,"He said, ""They are close upon my tracks, and I hastened to You, my Lord, that You be pleased."""
core_probability_ge_0.8,8,9,12:89,12,89,0.99992746,"He said, ""Do you know what you did with Joseph and his brother when you were ignorant?"""
core_probability_ge_0.8,8,10,15:33,15,33,0.99992746,"He said, ""Never would I prostrate to a human whom You created out of clay from an altered black mud."""
top_posterior,9,1,14:32,14,32,1.0,It is Allah who created the heavens and the earth and sent down rain from the sky and produced thereby some fruits as provision for you and subjected for you the ships to sail through the sea by His command and subjected for you the rivers.
top_posterior,9,2,65:12,65,12,1.0,"It is Allah who has created seven heavens and of the earth, the like of them. [His] command descends among them so you may know that Allah is over all things competent and that Allah has encompassed all things in knowledge."
top_posterior,9,3,4:126,4,126,1.0,"And to Allah belongs whatever is in the heavens and whatever is on the earth. And ever is Allah, of all things, encompassing."
top_posterior,9,4,44:38,44,38,0.9999962,And We did not create the heavens and earth and that between them in play.
top_posterior,9,5,56:59,56,59,0.9999923,"Is it you who creates it, or are We the Creator?"
top_posterior,9,6,82:7,82,7,0.9999923,"Who created you, proportioned you, and balanced you?"
top_posterior,9,7,36:81,36,81,0.9999886,"Is not He who created the heavens and the earth Able to create the likes of them? Yes, [it is so]; and He is the Knowing Creator."
top_posterior,9,8,31:11,31,11,0.99998474,"This is the creation of Allah. So show Me what those other than Him have created. Rather, the wrongdoers are in clear error."
top_posterior,9,9,3:6,3,6,0.99997705,"It is He who forms you in the wombs however He wills. There is no deity except Him, the Exalted in Might, the Wise."
top_posterior,9,10,80:19,80,19,0.99997705,From a sperm-drop He created him and destined for him;
core_probability_ge_0.8,9,1,14:32,14,32,1.0,It is Allah who created the heavens and the earth and sent down rain from the sky and produced thereby some fruits as provision for you and subjected for you the ships to sail through the sea by His command and subjected for you the rivers.
core_probability_ge_0.8,9,2,65:12,65,12,1.0,"It is Allah who has created seven heavens and of the earth, the like of them. [His] command descends among them so you may know that Allah is over all things competent and that Allah has encompassed all things in knowledge."
core_probability_ge_0.8,9,3,4:126,4,126,1.0,"And to Allah belongs whatever is in the heavens and whatever is on the earth. And ever is Allah, of all things, encompassing."
core_probability_ge_0.8,9,4,44:38,44,38,0.9999962,And We did not create the heavens and earth and that between them in play.
core_probability_ge_0.8,9,5,56:59,56,59,0.9999923,"Is it you who creates it, or are We the Creator?"
core_probability_ge_0.8,9,6,82:7,82,7,0.9999923,"Who created you, proportioned you, and balanced you?"
core_probability_ge_0.8,9,7,36:81,36,81,0.9999886,"Is not He who created the heavens and the earth Able to create the likes of them? Yes, [it is so]; and He is the Knowing Creator."
core_probability_ge_0.8,9,8,31:11,31,11,0.99998474,"This is the creation of Allah. So show Me what those other than Him have created. Rather, the wrongdoers are in clear error."
core_probability_ge_0.8,9,9,3:6,3,6,0.99997705,"It is He who forms you in the wombs however He wills. There is no deity except Him, the Exalted in Might, the Wise."
core_probability_ge_0.8,9,10,80:19,80,19,0.99997705,From a sperm-drop He created him and destined for him;
top_posterior,10,1,37:152,37,152,1.0,""" Allah has begotten,"" and indeed, they are liars."
top_posterior,10,2,22:62,22,62,1.0,"That is because Allah is the Truth, and that which they call upon other than Him is falsehood, and because Allah is the Most High, the Grand."
top_posterior,10,3,31:30,31,30,1.0,"That is because Allah is the Truth, and that what they call upon other than Him is falsehood, and because Allah is the Most High, the Grand."
top_posterior,10,4,16:105,16,105,0.9999962,"They only invent falsehood who do not believe in the verses of Allah, and it is those who are the liars."
top_posterior,10,5,29:50,29,50,0.99998474,"But they say, ""Why are not signs sent down to him from his Lord?"" Say, ""The signs are only with Allah, and I am only a clear warner."""
top_posterior,10,6,5:58,5,58,0.9999543,"And when you call to prayer, they take it in ridicule and amusement. That is because they are a people who do not use reason."
top_posterior,10,7,6:37,6,37,0.9999466,"And they say, ""Why has a sign not been sent down to him from his Lord?"" Say, ""Indeed, Allah is Able to send down a sign, but most of them do not know."""
top_posterior,10,8,61:8,61,8,0.9999161,"They want to extinguish the light of Allah with their mouths, but Allah will perfect His light, although the disbelievers dislike it."
top_posterior,10,9,46:33,46,33,0.9999161,"Do they not see that Allah, who created the heavens and earth and did not fail in their creation, is able to give life to the dead? Yes. Indeed, He is over all things competent."
top_posterior,10,10,9:32,9,32,0.9999084,"They want to extinguish the light of Allah with their mouths, but Allah refuses except to perfect His light, although the disbelievers dislike it."
core_probability_ge_0.8,10,1,37:152,37,152,1.0,""" Allah has begotten,"" and indeed, they are liars."
core_probability_ge_0.8,10,2,22:62,22,62,1.0,"That is because Allah is the Truth, and that which they call upon other than Him is falsehood, and because Allah is the Most High, the Grand."
core_probability_ge_0.8,10,3,31:30,31,30,1.0,"That is because Allah is the Truth, and that what they call upon other than Him is falsehood, and because Allah is the Most High, the Grand."
core_probability_ge_0.8,10,4,16:105,16,105,0.9999962,"They only invent falsehood who do not believe in the verses of Allah, and it is those who are the liars."
core_probability_ge_0.8,10,5,29:50,29,50,0.99998474,"But they say, ""Why are not signs sent down to him from his Lord?"" Say, ""The signs are only with Allah, and I am only a clear warner."""
core_probability_ge_0.8,10,6,5:58,5,58,0.9999543,"And when you call to prayer, they take it in ridicule and amusement. That is because they are a people who do not use reason."
core_probability_ge_0.8,10,7,6:37,6,37,0.9999466,"And they say, ""Why has a sign not been sent down to him from his Lord?"" Say, ""Indeed, Allah is Able to send down a sign, but most of them do not know."""
core_probability_ge_0.8,10,8,61:8,61,8,0.9999161,"They want to extinguish the light of Allah with their mouths, but Allah will perfect His light, although the disbelievers dislike it."
core_probability_ge_0.8,10,9,46:33,46,33,0.9999161,"Do they not see that Allah, who created the heavens and earth and did not fail in their creation, is able to give life to the dead? Yes. Indeed, He is over all things competent."
core_probability_ge_0.8,10,10,9:32,9,32,0.9999084,"They want to extinguish the light of Allah with their mouths, but Allah refuses except to perfect His light, although the disbelievers dislike it."
top_posterior,11,1,78:1,78,1,1.0,About what are they asking one another?
top_posterior,11,2,71:6,71,6,1.0,But my invitation increased them not except in flight.
top_posterior,11,3,56:87,56,87,1.0,"Bring it back, if you should be truthful?"
top_posterior,11,4,53:33,53,33,1.0,Have you seen the one who turned away
top_posterior,11,5,52:8,52,8,0.9999923,Of it there is no preventer.
top_posterior,11,6,7:183,7,183,0.9999923,"And I will give them time. Indeed, my plan is firm."
top_posterior,11,7,75:15,75,15,0.9999923,Even if he presents his excuses.
top_posterior,11,8,26:73,26,73,0.9999923,"Or do they benefit you, or do they harm?"""
top_posterior,11,9,23:65,23,65,0.9999923,"Do not cry out today. Indeed, by Us you will not be helped."
top_posterior,11,10,86:15,86,15,0.9999923,"Indeed, they are planning a plan,"
core_probability_ge_0.8,11,1,78:1,78,1,1.0,About what are they asking one another?
core_probability_ge_0.8,11,2,71:6,71,6,1.0,But my invitation increased them not except in flight.
core_probability_ge_0.8,11,3,56:87,56,87,1.0,"Bring it back, if you should be truthful?"
core_probability_ge_0.8,11,4,53:33,53,33,1.0,Have you seen the one who turned away
core_probability_ge_0.8,11,5,52:8,52,8,0.9999923,Of it there is no preventer.
core_probability_ge_0.8,11,6,7:183,7,183,0.9999923,"And I will give them time. Indeed, my plan is firm."
core_probability_ge_0.8,11,7,75:15,75,15,0.9999923,Even if he presents his excuses.
core_probability_ge_0.8,11,8,26:73,26,73,0.9999923,"Or do they benefit you, or do they harm?"""
core_probability_ge_0.8,11,9,23:65,23,65,0.9999923,"Do not cry out today. Indeed, by Us you will not be helped."
core_probability_ge_0.8,11,10,86:15,86,15,0.9999923,"Indeed, they are planning a plan,"
top_posterior,12,1,14:38,14,38,1.0,"Our Lord, indeed You know what we conceal and what we declare, and nothing is hidden from Allah on the earth or in the heaven."
top_posterior,12,2,21:4,21,4,1.0,"The Prophet said, ""My Lord knows whatever is said throughout the heaven and earth, and He is the Hearing, the Knowing."""
top_posterior,12,3,33:54,33,54,1.0,"Whether you reveal a thing or conceal it, indeed Allah is ever, of all things, Knowing."
top_posterior,12,4,49:18,49,18,1.0,"Indeed, Allah knows the unseen [aspects] of the heavens and the earth. And Allah is Seeing of what you do."
top_posterior,12,5,58:7,58,7,1.0,"Have you not considered that Allah knows what is in the heavens and what is on the earth? There is in no private conversation three but that He is the fourth of them, nor are there five but that He is the sixth of them - and no less than that and no more except that He is with them [in knowledge] wherever they are. Then He will inform them of what they did, on the Day of Resurrection. Indeed Allah is, of all things, Knowing."
top_posterior,12,6,20:7,20,7,0.9999962,"And if you speak aloud - then indeed, He knows the secret and what is [even] more hidden."
top_posterior,12,7,29:42,29,42,0.9999962,"Indeed, Allah knows whatever thing they call upon other than Him. And He is the Exalted in Might, the Wise."
top_posterior,12,8,49:1,49,1,0.9999923,"O you who have believed, do not put [yourselves] before Allah and His Messenger but fear Allah. Indeed, Allah is Hearing and Knowing."
top_posterior,12,9,72:26,72,26,0.9999923,"[He is] Knower of the unseen, and He does not disclose His [knowledge of the] unseen to anyone"
top_posterior,12,10,3:5,3,5,0.9999923,"Indeed, from Allah nothing is hidden in the earth nor in the heaven."
core_probability_ge_0.8,12,1,14:38,14,38,1.0,"Our Lord, indeed You know what we conceal and what we declare, and nothing is hidden from Allah on the earth or in the heaven."
core_probability_ge_0.8,12,2,21:4,21,4,1.0,"The Prophet said, ""My Lord knows whatever is said throughout the heaven and earth, and He is the Hearing, the Knowing."""
core_probability_ge_0.8,12,3,33:54,33,54,1.0,"Whether you reveal a thing or conceal it, indeed Allah is ever, of all things, Knowing."
core_probability_ge_0.8,12,4,49:18,49,18,1.0,"Indeed, Allah knows the unseen [aspects] of the heavens and the earth. And Allah is Seeing of what you do."
core_probability_ge_0.8,12,5,58:7,58,7,1.0,"Have you not considered that Allah knows what is in the heavens and what is on the earth? There is in no private conversation three but that He is the fourth of them, nor are there five but that He is the sixth of them - and no less than that and no more except that He is with them [in knowledge] wherever they are. Then He will inform them of what they did, on the Day of Resurrection. Indeed Allah is, of all things, Knowing."
core_probability_ge_0.8,12,6,20:7,20,7,0.9999962,"And if you speak aloud - then indeed, He knows the secret and what is [even] more hidden."
core_probability_ge_0.8,12,7,29:42,29,42,0.9999962,"Indeed, Allah knows whatever thing they call upon other than Him. And He is the Exalted in Might, the Wise."
core_probability_ge_0.8,12,8,49:1,49,1,0.9999923,"O you who have believed, do not put [yourselves] before Allah and His Messenger but fear Allah. Indeed, Allah is Hearing and Knowing."
core_probability_ge_0.8,12,9,72:26,72,26,0.9999923,"[He is] Knower of the unseen, and He does not disclose His [knowledge of the] unseen to anyone"
core_probability_ge_0.8,12,10,3:5,3,5,0.9999923,"Indeed, from Allah nothing is hidden in the earth nor in the heaven."
top_posterior,13,1,27:36,27,36,1.0,"So when they came to Solomon, he said, ""Do you provide me with wealth? But what Allah has given me is better than what He has given you. Rather, it is you who rejoice in your gift."
top_posterior,13,2,2:245,2,245,1.0,"Who is it that would loan Allah a goodly loan so He may multiply it for him many times over? And it is Allah who withholds and grants abundance, and to Him you will be returned."
top_posterior,13,3,2:261,2,261,1.0,The example of those who spend their wealth in the way of Allah is like a seed [of grain] which grows seven spikes; in each spike is a hundred grains. And Allah multiplies [His reward] for whom He wills. And Allah is all-Encompassing and Knowing.
top_posterior,13,4,30:39,30,39,1.0,"And whatever you give for interest to increase within the wealth of people will not increase with Allah. But what you give in zakah, desiring the countenance of Allah - those are the multipliers."
top_posterior,13,5,2:262,2,262,1.0,"Those who spend their wealth in the way of Allah and then do not follow up what they have spent with reminders [of it] or [other] injury will have their reward with their Lord, and there will be no fear concerning them, nor will they grieve."
top_posterior,13,6,2:195,2,195,1.0,"And spend in the way of Allah and do not throw [yourselves] with your [own] hands into destruction [by refraining]. And do good; indeed, Allah loves the doers of good."
top_posterior,13,7,58:17,58,17,1.0,Never will their wealth or their children avail them against Allah at all. Those are the companions of the Fire; they will abide therein eternally
top_posterior,13,8,64:15,64,15,1.0,"Your wealth and your children are but a trial, and Allah has with Him a great reward."
top_posterior,13,9,2:265,2,265,1.0,"And the example of those who spend their wealth seeking means to the approval of Allah and assuring [reward for] themselves is like a garden on high ground which is hit by a downpour - so it yields its fruits in double. And [even] if it is not hit by a downpour, then a drizzle [is sufficient]. And Allah, of what you do, is Seeing."
top_posterior,13,10,2:267,2,267,1.0,"O you who have believed, spend from the good things which you have earned and from that which We have produced for you from the earth. And do not aim toward the defective therefrom, spending [from that] while you would not take it [yourself] except with closed eyes. And know that Allah is Free of need and Praiseworthy."
core_probability_ge_0.8,13,1,27:36,27,36,1.0,"So when they came to Solomon, he said, ""Do you provide me with wealth? But what Allah has given me is better than what He has given you. Rather, it is you who rejoice in your gift."
core_probability_ge_0.8,13,2,2:245,2,245,1.0,"Who is it that would loan Allah a goodly loan so He may multiply it for him many times over? And it is Allah who withholds and grants abundance, and to Him you will be returned."
core_probability_ge_0.8,13,3,2:261,2,261,1.0,The example of those who spend their wealth in the way of Allah is like a seed [of grain] which grows seven spikes; in each spike is a hundred grains. And Allah multiplies [His reward] for whom He wills. And Allah is all-Encompassing and Knowing.
core_probability_ge_0.8,13,4,30:39,30,39,1.0,"And whatever you give for interest to increase within the wealth of people will not increase with Allah. But what you give in zakah, desiring the countenance of Allah - those are the multipliers."
core_probability_ge_0.8,13,5,2:262,2,262,1.0,"Those who spend their wealth in the way of Allah and then do not follow up what they have spent with reminders [of it] or [other] injury will have their reward with their Lord, and there will be no fear concerning them, nor will they grieve."
core_probability_ge_0.8,13,6,2:195,2,195,1.0,"And spend in the way of Allah and do not throw [yourselves] with your [own] hands into destruction [by refraining]. And do good; indeed, Allah loves the doers of good."
core_probability_ge_0.8,13,7,58:17,58,17,1.0,Never will their wealth or their children avail them against Allah at all. Those are the companions of the Fire; they will abide therein eternally
core_probability_ge_0.8,13,8,64:15,64,15,1.0,"Your wealth and your children are but a trial, and Allah has with Him a great reward."
core_probability_ge_0.8,13,9,2:265,2,265,1.0,"And the example of those who spend their wealth seeking means to the approval of Allah and assuring [reward for] themselves is like a garden on high ground which is hit by a downpour - so it yields its fruits in double. And [even] if it is not hit by a downpour, then a drizzle [is sufficient]. And Allah, of what you do, is Seeing."
core_probability_ge_0.8,13,10,2:267,2,267,1.0,"O you who have believed, spend from the good things which you have earned and from that which We have produced for you from the earth. And do not aim toward the defective therefrom, spending [from that] while you would not take it [yourself] except with closed eyes. And know that Allah is Free of need and Praiseworthy."
top_posterior,14,1,77:10,77,10,1.0,And when the mountains are blown away
top_posterior,14,2,77:3,77,3,1.0,And [by] the winds that spread [clouds]
top_posterior,14,3,77:2,77,2,1.0,And the winds that blow violently
top_posterior,14,4,86:11,86,11,1.0,By the sky which returns [rain]
top_posterior,14,5,81:2,81,2,1.0,"And when the stars fall, dispersing,"
top_posterior,14,6,82:2,82,2,1.0,"And when the stars fall, scattering,"
top_posterior,14,7,91:2,91,2,1.0,And [by] the moon when it follows it
top_posterior,14,8,91:1,91,1,1.0,By the sun and its brightness
top_posterior,14,9,86:1,86,1,1.0,By the sky and the night comer -
top_posterior,14,10,84:17,84,17,1.0,And [by] the night and what it envelops
core_probability_ge_0.8,14,1,77:10,77,10,1.0,And when the mountains are blown away
core_probability_ge_0.8,14,2,77:3,77,3,1.0,And [by] the winds that spread [clouds]
core_probability_ge_0.8,14,3,77:2,77,2,1.0,And the winds that blow violently
core_probability_ge_0.8,14,4,86:11,86,11,1.0,By the sky which returns [rain]
core_probability_ge_0.8,14,5,81:2,81,2,1.0,"And when the stars fall, dispersing,"
core_probability_ge_0.8,14,6,82:2,82,2,1.0,"And when the stars fall, scattering,"
core_probability_ge_0.8,14,7,91:2,91,2,1.0,And [by] the moon when it follows it
core_probability_ge_0.8,14,8,91:1,91,1,1.0,By the sun and its brightness
core_probability_ge_0.8,14,9,86:1,86,1,1.0,By the sky and the night comer -
core_probability_ge_0.8,14,10,84:17,84,17,1.0,And [by] the night and what it envelops
top_posterior,15,1,78:32,78,32,1.0,Gardens and grapevines
top_posterior,15,2,79:31,79,31,1.0,"He extracted from it its water and its pasture,"
top_posterior,15,3,78:16,78,16,1.0,And gardens of entwined growth.
top_posterior,15,4,18:33,18,33,1.0,Each of the two gardens produced its fruit and did not fall short thereof in anything. And We caused to gush forth within them a river.
top_posterior,15,5,18:32,18,32,1.0,"And present to them an example of two men: We granted to one of them two gardens of grapevines, and We bordered them with palm trees and placed between them [fields of] crops."
top_posterior,15,6,77:42,77,42,1.0,"And fruits from whatever they desire,"
top_posterior,15,7,44:52,44,52,1.0,"Within gardens and springs,"
top_posterior,15,8,12:47,12,47,1.0,"[Joseph] said, ""You will plant for seven years consecutively; and what you harvest leave in its spikes, except a little from which you will eat."
top_posterior,15,9,36:34,36,34,1.0,And We placed therein gardens of palm trees and grapevines and caused to burst forth therefrom some springs -
top_posterior,15,10,55:11,55,11,1.0,Therein is fruit and palm trees having sheaths [of dates]
core_probability_ge_0.8,15,1,78:32,78,32,1.0,Gardens and grapevines
core_probability_ge_0.8,15,2,79:31,79,31,1.0,"He extracted from it its water and its pasture,"
core_probability_ge_0.8,15,3,78:16,78,16,1.0,And gardens of entwined growth.
core_probability_ge_0.8,15,4,18:33,18,33,1.0,Each of the two gardens produced its fruit and did not fall short thereof in anything. And We caused to gush forth within them a river.
core_probability_ge_0.8,15,5,18:32,18,32,1.0,"And present to them an example of two men: We granted to one of them two gardens of grapevines, and We bordered them with palm trees and placed between them [fields of] crops."
core_probability_ge_0.8,15,6,77:42,77,42,1.0,"And fruits from whatever they desire,"
core_probability_ge_0.8,15,7,44:52,44,52,1.0,"Within gardens and springs,"
core_probability_ge_0.8,15,8,12:47,12,47,1.0,"[Joseph] said, ""You will plant for seven years consecutively; and what you harvest leave in its spikes, except a little from which you will eat."
core_probability_ge_0.8,15,9,36:34,36,34,1.0,And We placed therein gardens of palm trees and grapevines and caused to burst forth therefrom some springs -
core_probability_ge_0.8,15,10,55:11,55,11,1.0,Therein is fruit and palm trees having sheaths [of dates]
top_posterior,16,1,2:97,2,97,1.0,"Say, ""Whoever is an enemy to Gabriel - it is [none but] he who has brought the Qur'an down upon your heart, [O Muhammad], by permission of Allah, confirming that which was before it and as guidance and good tidings for the believers."""
top_posterior,16,2,40:66,40,66,1.0,"Say, [O Muhammad], ""Indeed, I have been forbidden to worship those you call upon besides Allah once the clear proofs have come to me from my Lord, and I have been commanded to submit to the Lord of the worlds."""
top_posterior,16,3,41:9,41,9,1.0,"Say, ""Do you indeed disbelieve in He who created the earth in two days and attribute to Him equals? That is the Lord of the worlds."""
top_posterior,16,4,2:139,2,139,1.0,"Say, [O Muhammad], ""Do you argue with us about Allah while He is our Lord and your Lord? For us are our deeds, and for you are your deeds. And we are sincere [in deed and intention] to Him."""
top_posterior,16,5,39:46,39,46,1.0,"Say, ""O Allah, Creator of the heavens and the earth, Knower of the unseen and the witnessed, You will judge between your servants concerning that over which they used to differ."""
top_posterior,16,6,39:10,39,10,1.0,"Say, ""O My servants who have believed, fear your Lord. For those who do good in this world is good, and the earth of Allah is spacious. Indeed, the patient will be given their reward without account."""
top_posterior,16,7,34:48,34,48,1.0,"Say, ""Indeed, my Lord projects the truth. Knower of the unseen."""
top_posterior,16,8,39:11,39,11,1.0,"Say, [O Muhammad], ""Indeed, I have been commanded to worship Allah, [being] sincere to Him in religion."
top_posterior,16,9,35:40,35,40,1.0,"Say, ""Have you considered your 'partners' whom you invoke besides Allah? Show me what they have created from the earth, or have they partnership [with Him] in the heavens? Or have We given them a book so they are [standing] on evidence therefrom? [No], rather, the wrongdoers do not promise each other except delusion."""
top_posterior,16,10,28:71,28,71,1.0,"Say, ""Have you considered: if Allah should make for you the night continuous until the Day of Resurrection, what deity other than Allah could bring you light? Then will you not hear?"""
core_probability_ge_0.8,16,1,2:97,2,97,1.0,"Say, ""Whoever is an enemy to Gabriel - it is [none but] he who has brought the Qur'an down upon your heart, [O Muhammad], by permission of Allah, confirming that which was before it and as guidance and good tidings for the believers."""
core_probability_ge_0.8,16,2,40:66,40,66,1.0,"Say, [O Muhammad], ""Indeed, I have been forbidden to worship those you call upon besides Allah once the clear proofs have come to me from my Lord, and I have been commanded to submit to the Lord of the worlds."""
core_probability_ge_0.8,16,3,41:9,41,9,1.0,"Say, ""Do you indeed disbelieve in He who created the earth in two days and attribute to Him equals? That is the Lord of the worlds."""
core_probability_ge_0.8,16,4,2:139,2,139,1.0,"Say, [O Muhammad], ""Do you argue with us about Allah while He is our Lord and your Lord? For us are our deeds, and for you are your deeds. And we are sincere [in deed and intention] to Him."""
core_probability_ge_0.8,16,5,39:46,39,46,1.0,"Say, ""O Allah, Creator of the heavens and the earth, Knower of the unseen and the witnessed, You will judge between your servants concerning that over which they used to differ."""
core_probability_ge_0.8,16,6,39:10,39,10,1.0,"Say, ""O My servants who have believed, fear your Lord. For those who do good in this world is good, and the earth of Allah is spacious. Indeed, the patient will be given their reward without account."""
core_probability_ge_0.8,16,7,34:48,34,48,1.0,"Say, ""Indeed, my Lord projects the truth. Knower of the unseen."""
core_probability_ge_0.8,16,8,39:11,39,11,1.0,"Say, [O Muhammad], ""Indeed, I have been commanded to worship Allah, [being] sincere to Him in religion."
core_probability_ge_0.8,16,9,35:40,35,40,1.0,"Say, ""Have you considered your 'partners' whom you invoke besides Allah? Show me what they have created from the earth, or have they partnership [with Him] in the heavens? Or have We given them a book so they are [standing] on evidence therefrom? [No], rather, the wrongdoers do not promise each other except delusion."""
core_probability_ge_0.8,16,10,28:71,28,71,1.0,"Say, ""Have you considered: if Allah should make for you the night continuous until the Day of Resurrection, what deity other than Allah could bring you light? Then will you not hear?"""
top_posterior,17,1,55:40,55,40,1.0,So which of the favors of your Lord would you deny?
top_posterior,17,2,55:63,55,63,1.0,So which of the favors of your Lord would you deny? -
top_posterior,17,3,55:21,55,21,1.0,So which of the favors of your Lord would you deny?
top_posterior,17,4,55:61,55,61,1.0,So which of the favors of your Lord would you deny?
top_posterior,17,5,55:38,55,38,1.0,So which of the favors of your Lord would you deny? -
top_posterior,17,6,55:59,55,59,1.0,So which of the favors of your Lord would you deny?
top_posterior,17,7,55:13,55,13,1.0,So which of the favors of your Lord would you deny?
top_posterior,17,8,55:57,55,57,1.0,So which of the favors of your Lord would you deny? -
top_posterior,17,9,55:36,55,36,1.0,So which of the favors of your Lord would you deny?
top_posterior,17,10,55:55,55,55,1.0,So which of the favors of your Lord would you deny?
core_probability_ge_0.8,17,1,55:40,55,40,1.0,So which of the favors of your Lord would you deny?
core_probability_ge_0.8,17,2,55:63,55,63,1.0,So which of the favors of your Lord would you deny? -
core_probability_ge_0.8,17,3,55:21,55,21,1.0,So which of the favors of your Lord would you deny?
core_probability_ge_0.8,17,4,55:61,55,61,1.0,So which of the favors of your Lord would you deny?
core_probability_ge_0.8,17,5,55:38,55,38,1.0,So which of the favors of your Lord would you deny? -
core_probability_ge_0.8,17,6,55:59,55,59,1.0,So which of the favors of your Lord would you deny?
core_probability_ge_0.8,17,7,55:13,55,13,1.0,So which of the favors of your Lord would you deny?
core_probability_ge_0.8,17,8,55:57,55,57,1.0,So which of the favors of your Lord would you deny? -
core_probability_ge_0.8,17,9,55:36,55,36,1.0,So which of the favors of your Lord would you deny?
core_probability_ge_0.8,17,10,55:55,55,55,1.0,So which of the favors of your Lord would you deny?
top_posterior,18,1,10:88,10,88,1.0,"And Moses said, ""Our Lord, indeed You have given Pharaoh and his establishment splendor and wealth in the worldly life, our Lord, that they may lead [men] astray from Your way. Our Lord, obliterate their wealth and harden their hearts so that they will not believe until they see the painful punishment."""
top_posterior,18,2,10:90,10,90,1.0,"And We took the Children of Israel across the sea, and Pharaoh and his soldiers pursued them in tyranny and enmity until, when drowning overtook him, he said, ""I believe that there is no deity except that in whom the Children of Israel believe, and I am of the Muslims."""
top_posterior,18,3,7:141,7,141,1.0,"And [recall, O Children of Israel], when We saved you from the people of Pharaoh, [who were] afflicting you with the worst torment - killing your sons and keeping your women alive. And in that was a great trial from your Lord."
top_posterior,18,4,7:148,7,148,1.0,"And the people of Moses made, after [his departure], from their ornaments a calf - an image having a lowing sound. Did they not see that it could neither speak to them nor guide them to a way? They took it [for worship], and they were wrongdoers."
top_posterior,18,5,40:36,40,36,1.0,"And Pharaoh said, ""O Haman, construct for me a tower that I might reach the ways -"
top_posterior,18,6,7:103,7,103,1.0,"Then We sent after them Moses with Our signs to Pharaoh and his establishment, but they were unjust toward them. So see how was the end of the corrupters."
top_posterior,18,7,40:37,40,37,1.0,"The ways into the heavens - so that I may look at the deity of Moses; but indeed, I think he is a liar."" And thus was made attractive to Pharaoh the evil of his deed, and he was averted from the [right] way. And the plan of Pharaoh was not except in ruin."
top_posterior,18,8,40:45,40,45,1.0,"So Allah protected him from the evils they plotted, and the people of Pharaoh were enveloped by the worst of punishment -"
top_posterior,18,9,7:122,7,122,1.0,"The Lord of Moses and Aaron."""
top_posterior,18,10,7:123,7,123,1.0,"Said Pharaoh, ""You believed in him before I gave you permission. Indeed, this is a conspiracy which you conspired in the city to expel therefrom its people. But you are going to know."
core_probability_ge_0.8,18,1,10:88,10,88,1.0,"And Moses said, ""Our Lord, indeed You have given Pharaoh and his establishment splendor and wealth in the worldly life, our Lord, that they may lead [men] astray from Your way. Our Lord, obliterate their wealth and harden their hearts so that they will not believe until they see the painful punishment."""
core_probability_ge_0.8,18,2,10:90,10,90,1.0,"And We took the Children of Israel across the sea, and Pharaoh and his soldiers pursued them in tyranny and enmity until, when drowning overtook him, he said, ""I believe that there is no deity except that in whom the Children of Israel believe, and I am of the Muslims."""
core_probability_ge_0.8,18,3,7:141,7,141,1.0,"And [recall, O Children of Israel], when We saved you from the people of Pharaoh, [who were] afflicting you with the worst torment - killing your sons and keeping your women alive. And in that was a great trial from your Lord."
core_probability_ge_0.8,18,4,7:148,7,148,1.0,"And the people of Moses made, after [his departure], from their ornaments a calf - an image having a lowing sound. Did they not see that it could neither speak to them nor guide them to a way? They took it [for worship], and they were wrongdoers."
core_probability_ge_0.8,18,5,40:36,40,36,1.0,"And Pharaoh said, ""O Haman, construct for me a tower that I might reach the ways -"
core_probability_ge_0.8,18,6,7:103,7,103,1.0,"Then We sent after them Moses with Our signs to Pharaoh and his establishment, but they were unjust toward them. So see how was the end of the corrupters."
core_probability_ge_0.8,18,7,40:37,40,37,1.0,"The ways into the heavens - so that I may look at the deity of Moses; but indeed, I think he is a liar."" And thus was made attractive to Pharaoh the evil of his deed, and he was averted from the [right] way. And the plan of Pharaoh was not except in ruin."
core_probability_ge_0.8,18,8,40:45,40,45,1.0,"So Allah protected him from the evils they plotted, and the people of Pharaoh were enveloped by the worst of punishment -"
core_probability_ge_0.8,18,9,7:122,7,122,1.0,"The Lord of Moses and Aaron."""
core_probability_ge_0.8,18,10,7:123,7,123,1.0,"Said Pharaoh, ""You believed in him before I gave you permission. Indeed, this is a conspiracy which you conspired in the city to expel therefrom its people. But you are going to know."
top_posterior,19,1,24:10,24,10,1.0,And if not for the favor of Allah upon you and His mercy... and because Allah is Accepting of repentance and Wise.
top_posterior,19,2,6:54,6,54,1.0,"And when those come to you who believe in Our verses, say, ""Peace be upon you. Your Lord has decreed upon Himself mercy: that any of you who does wrong out of ignorance and then repents after that and corrects himself - indeed, He is Forgiving and Merciful."""
top_posterior,19,3,24:5,24,5,1.0,"Except for those who repent thereafter and reform, for indeed, Allah is Forgiving and Merciful."
top_posterior,19,4,9:27,9,27,1.0,Then Allah will accept repentance after that for whom He wills; and Allah is Forgiving and Merciful.
top_posterior,19,5,28:16,28,16,1.0,"He said, ""My Lord, indeed I have wronged myself, so forgive me,"" and He forgave him. Indeed, He is the Forgiving, the Merciful."
